https://www.wildberries.ru/catalog/knigi/knigi-dlya-detey/nabory-kartochek;nabory-kartochek__knigi-dlya-detey;['2611'];9685;1071;14623;820;54;82;14623;168;656;168;1343;1343;82;75;76;820;76;1071;656;45;10;656;10;279;791;656;33;82;10;8
https://www.wildberries.ru/catalog/knigi/detyam-i-roditelyam/vospitanie-i-pedagogika;vospitanie-i-pedagogika__detyam-i-roditelyam;['12195'];257;434;1148;9235;290;721;218;2615;12200;1697;36;2606;2570;710;695;4451;2612;2809;53;11232;43;6386;881;1851;280;3615;411;1293;1066;3918
https://www.wildberries.ru/catalog/knigi/detyam-i-roditelyam/detskaya-psihologiya;detskaya-psihologiya__detyam-i-roditelyam;['3919'];7450;7450;14572;1544;10202;2606;36;710;2606;2859;6386;1293;2387;2674;97;2387;638;1457;3956;8890;357;1323;367;2674;194;506;2674;762;10202;2387
https://www.wildberries.ru/catalog/knigi/detyam-i-roditelyam/razvitie-rebenka;razvitie-rebenka__detyam-i-roditelyam;['97310'];962;14913;961;257;12684;2698;16102;417;10790;18624;14572;1746;10202;7193;4803;16102;68;3158;14572;7254;1575;81;7450;7254;290;2355;1738;921;2349;2688
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/izuchenie-inostrannyh-yazykov;izuchenie-inostrannyh-yazykov__nehudozhestvennaya-literatura;['64461'];44;14046;2123;2471;2471;216;1443;197;155;69;1443;296;208;387;471;4013;351;351;197;21;471;197;8327;2157;351;15;351;80;20;2157
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/samorazvitie;samorazvitie__nehudozhestvennaya-literatura;['32622'];1544;6545;8675;5550;2334;5186;4872;6545;998;6653;1464;1567;2997;9597;2534;6653;1097;2078;6653;635;6545;1377;1330;1523;2437;969;2904;1076;262;1628
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/psihologiya;psihologiya__nehudozhestvennaya-literatura;['74138'];68;1544;5550;2334;4872;998;6653;3846;1567;9597;6653;1097;6653;6545;1330;1523;6545;2437;969;262;1628;2062;1581;629;619;3307;110;2705;4469;74
https://www.wildberries.ru/catalog/knigi/samoobrazovanie-i-razvitie/kak-pisat-teksty;kak-pisat-teksty__samoobrazovanie-i-razvitie;['401'];5186;1420;4309;5186;140;4309;4309;116;4309;4309;4309;4309;2904;72;1420;11;3;9;531;33;2;4309;4309;1;100;4309;4309;52;3;54
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/rukodelie-i-dosug;rukodelie-i-dosug__nehudozhestvennaya-literatura;['37446'];2698;10790;14572;1746;4803;16102;3158;1738;3372;1946;2053;3673;1329;13491;11940;38369;2578;44;69;13491;12956;2815;7140;21224;2016;11867;506;1414;1343;1836
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/kollektsionirovanie;kollektsionirovanie__nehudozhestvennaya-literatura;['4115'];113;1155;1155;1155;343;1527;43;21;21;7;43;1155;1660;2111;2111;2342;1660;2342;1660;2342;125;1660;2342;61;21;1358;1155;1660;2111;2111
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/kulinariya;kulinariya__nehudozhestvennaya-literatura;['9425'];2016;660;1547;1456;1456;223;84;1547;176;;201;39;1044;9276;2582;237;1688;2582;9276;1721;2582;398;1283;25;237;2582;1172;228;1688;658
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/iskusstvo-i-kultura;iskusstvo-i-kultura__nehudozhestvennaya-literatura;['45379'];38;836;113;314;1170;52;1170;1170;34;112;215;1309;446;190;322;1420;1297;114;4309;343;550;158;155;164;1170;170;295;550;170;44
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/turizm-i-stranovedenie;turizm-i-stranovedenie__nehudozhestvennaya-literatura;['9506'];335;39;1349;23;343;24;98;405;42;26;33;75;11;212;13;1114;7;62;1114;1114;98;5;408;4;405;1809;1;779;405;1057
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/ohota-i-rybolovstvo;ohota-i-rybolovstvo__nehudozhestvennaya-literatura;['603'];201;187;67;279;279;510;57;15;1155;279;6;37;4;1;;10;2;111;111;;239;10;4;5;1;2;;1;1;4
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/domashnie-zhivotnye-i-veterinariya;domashnie-zhivotnye-i-veterinariya__nehudozhestvennaya-literatura;['1829'];519;1683;200;13;148;830;510;3433;555;115;128;880;503;53;179;303;880;615;554;31;47;554;168;;;698;71;11;30;554
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/vozhdenie-i-transport;vozhdenie-i-transport__nehudozhestvennaya-literatura;['4494'];899;899;5936;5936;1155;899;899;60;60;60;60;;172;9;9;60;;60;7544;899;7544;;60;1197;71;7544;7544;172;827;1197
https://www.wildberries.ru/catalog/knigi/knigi-rodoslovnye;knigi-rodoslovnye__knigi;['494'];696;78;696;277;1095;1095;49;25;31;921;10;38;3;16;;2;1;;;;1;21;48;454;1;21;454;302;1;605
https://www.wildberries.ru/catalog/knigi/zhurnaly;zhurnaly__knigi;['13987'];68;87;111;177;445;131;39;23;483;445;1965;168;97;704;331;704;76;68;68;17400;99;33;704;1965;704;236;374;75;168;99
https://www.wildberries.ru/catalog/knigi-i-diski/kantstovary/bloknoty-tvorcheskie;bloknoty-tvorcheskie__kantstovary;['19291'];1130;239;1130;97;578;976;1185;67;91;1056;11951;1;22;1004;301;808;466;1;45;1905;;1;754;4364;12306;462;397;12306;3021;3021
https://www.wildberries.ru/catalog/knigi/hobbi-i-dosug/intellekt-karty;intellekt-karty__hobbi-i-dosug;['281'];1101;1101;486;101;646;646;101;101;101;101;4;646;101;101;101;162;52;1578;1296;101;1296;1296;324;48;101;117;731;37;15;324
https://www.wildberries.ru/catalog/knigi/astrologiya-i-ezoterika/knigi-po-astrologii-i-ezoterike;knigi-po-astrologii-i-ezoterike__astrologiya-i-ezoterika;['35933'];1076;1076;4464;339;3261;4464;931;905;3261;19;206;931;53;827;931;114;47;1479;905;1;339;634;307;10651;48;3;634;96;174;14
https://www.wildberries.ru/catalog/knigi/karty-taro;karty-taro__knigi;['14867'];3174;3174;3345;7234;3345;343;331;3044;1274;4750;1465;4750;5157;388;128;177;21864;1010;187;112;3037;122;1308;2098;4750;12793;139;2936;127;1308
https://www.wildberries.ru/catalog/knigi/astrologiya-i-ezoterika/metaforicheskie-i-drugie-karty;metaforicheskie-i-drugie-karty__astrologiya-i-ezoterika;['1646'];1001;179;134;30;1001;1001;535;261;179;200;1927;351;1927;52;780;351;483;882;179;1927;1927;882;138;1927;32;882;138;483;882;16
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/domovodstvo;domovodstvo__nehudozhestvennaya-literatura;['3889'];1313;52;223;1547;1547;189;1574;201;55;32;25;218;103;29;28;549;1061;146;25;18;11;2;3;5;96;9;5;30;2;606
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/remont-dizayn-zhilya;remont-dizayn-zhilya__nehudozhestvennaya-literatura;['1103'];151;471;471;22;2;606;1040;1222;780;49;179;636;471;214;618;354;328;214;96;1340;2323;486;218;13;28;92;56;1340;41;143
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/sad-i-ogorod;sad-i-ogorod__nehudozhestvennaya-literatura;['2360'];1340;96;671;49;780;471;788;333;2656;356;636;99;698;618;500;70;623;3166;698;354;353;698;1340;2656;1340;217;257;2656;671;169
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/zdorove-i-meditsina;zdorove-i-meditsina__nehudozhestvennaya-literatura;['38835'];893;893;1377;1330;994;120;914;893;893;1042;627;893;458;1041;470;3038;187;4274;2660;578;21;20;2660;2904;2904;67;50;28;11;17
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/sport-i-obraz-zhizni;sport-i-obraz-zhizni__nehudozhestvennaya-literatura;['7386'];1377;28;1041;578;470;3038;4274;1939;27;280;1155;2;3038;2178;1323;93;3;325;;2361;;;5;3038;18;2178;3;5286;1892;11
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/krasota-kosmetika-i-makiyazh;krasota-kosmetika-i-makiyazh__nehudozhestvennaya-literatura;['2479'];1377;1309;155;1041;4274;93;1681;5286;2884;1892;2356;2627;39;2544;1081;1785;8073;4687;588;1699;8073;5286;1287;4274;8073;4687;7112;4274;8073;934
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/moda-i-stil;moda-i-stil__nehudozhestvennaya-literatura;['1106'];1203;1313;137;1102;1102;71;103;1061;1801;147;4687;2544;1203;888;275;4221;2739;4221;3746;1758;607;1446;240;891;950;188;391;117;480;88
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/erotika;erotika__nehudozhestvennaya-literatura;['2635'];1437;6449;3029;8741;1350;8741;17764;1153;8741;1138;8741;8741;8741;395;1443;701;8741;1041;8741;78;526;1443;1041;8741;8741;8741;8741;103;78;1349
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/literaturovedenie-i-kritika;literaturovedenie-i-kritika__nehudozhestvennaya-literatura;['35300'];897;5254;4309;2904;4309;12247;4309;553;527;664;154;9;1033;43;154;5;55;760;24;442;252;289;205;7;2965;1;295;440;135;553
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/publitsistika;publitsistika__nehudozhestvennaya-literatura;['18854'];550;2717;1042;16;650;21;255;2182;140;8;94;117;24556;9;48;39;242;28;16;109;;5254;17;4;1;5;13;3;7;7
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/biografii-i-memuary;biografii-i-memuary__nehudozhestvennaya-literatura;['30494'];6653;6653;6653;34;1071;155;67;162;44;5254;13;16;636;164;147;21;533;98;3036;6653;3036;4655;43;280;244;28;6;7;8;67
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/arheologiya;arheologiya__istoricheskaya-i-voennaya-literatura;['536'];298;124;23;24;56;23;;4;5;1;4;2;3;;5;1;2;2;;1;;;;2;1;2;4;1;1;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/voennoe-delo;voennoe-delo__istoricheskaya-i-voennaya-literatura;['2999'];519;67;337;173;1454;1188;525;1454;4;1;3159;1454;5716;1454;1454;1587;136;5068;414;25;457;139;1155;369;250;573;1283;299;223;618
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/voennaya-istoriya;voennaya-istoriya__istoricheskaya-i-voennaya-literatura;['17535'];5716;5254;281;5254;49281;6062;413;650;656;307;413;519;67;98;221;413;650;337;3064;84;173;22;5254;195;81;195;236;198;5254;5
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/istoriya-rossii;istoriya-rossii__istoricheskaya-i-voennaya-literatura;['13730'];654;40;204;656;140;22;21;2404;16;39;81;9;51;7;542;412;2407;343;57;1562;113;103;1500;2407;93;27;150;143;6044;377
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/natsionalnaya-istoriya;natsionalnaya-istoriya__istoricheskaya-i-voennaya-literatura;['9904'];152;307;85;9;85;16;2889;2889;3946;215;516;50;24;1147;516;15;11;298;72;72;29;714;44;44;465;53;1101;98;669;2889
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/obshchaya-i-mirovaya-istoriya;obshchaya-i-mirovaya-istoriya__istoricheskaya-i-voennaya-literatura;['97879'];281;413;147;1170;1170;1170;58;413;21;413;159;343;242;164;85;56;28;66;236;440;4;136;242;;29;14;164;;28;425
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/obshchaya-i-mirovaya-istoriya-na-angliyskom-yazyke;obshchaya-i-mirovaya-istoriya-na-angliyskom-yazyke__istoricheskaya-i-voennaya-literatura;['1177'];;;1;;3;1;;;;1;;;;;;1;;;5;1;;;1;1;;1;1;;;1
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/obshchaya-i-mirovaya-istoriya-na-nemetskom-yazyke;obshchaya-i-mirovaya-istoriya-na-nemetskom-yazyke__istoricheskaya-i-voennaya-literatura;[];;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/obshchaya-i-mirovaya-istoriya-na-frantsuzskom-yazyke;obshchaya-i-mirovaya-istoriya-na-frantsuzskom-yazyke__istoricheskaya-i-voennaya-literatura;[];;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/religiya/hristianstvo;hristianstvo__religiya;['12604'];2228;2314;2314;2314;748;748;2314;2228;596;535;535;13;8890;2128;3989;1025;1430;535;688;8890;772;549;774;3989;8890;8890;1;3264;6;1025
https://www.wildberries.ru/catalog/knigi/religiya/islam;islam__religiya;['4131'];573;753;413;356;563;1479;104;413;98;413;331;63;32;75;1137;1476;775;2321;1479;392;44;222;413;45;129;85;1479;24;4786;719
https://www.wildberries.ru/catalog/knigi/religiya/buddizm;buddizm__religiya;['1245'];1126;9;2;51;9;;2;85;111;1;67;1;;;12;12;;1;2;1;;1;6;5;2;1;;27;2;
https://www.wildberries.ru/catalog/knigi/religiya/iudaizm;iudaizm__religiya;['329'];44;41;3514;28;34;3206;64;1;;1;;2;14;;;22;13;74;1;3;11;;1;;;;;;;
https://www.wildberries.ru/catalog/knigi/religiya/duhovnaya-literatura;duhovnaya-literatura__religiya;['16024'];2228;573;1076;753;2314;2314;2314;748;748;114;2228;2314;596;775;535;535;440;1092;13;2128;3989;51;24;8890;52;1350;2433;13;14;535
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/politika;politika__nehudozhestvennaya-literatura;['7724'];335;79;255;58;488;111;94;117;126;48;39;3202;17;109;9;5;14;1083;30;3015;9;3202;1778;1365;109;898;1153;130;1744;44
https://www.wildberries.ru/catalog/knigi/politika-i-pravo/zakony-kodeksy-i-normativno-pravovye-akty;zakony-kodeksy-i-normativno-pravovye-akty__politika-i-pravo;['1238'];266;1041;1395;266;2962;10547;6301;5530;470;1017;1312;2235;380;2358;188;430;2358;309;159;132;1041;197;63;2358;69;510;321;510;1041;248
https://www.wildberries.ru/catalog/knigi/bukinistika/proza;proza__bukinistika;['363338'];3;3;;;3;1;;1;;2;;;3;;;;5;;1;;;2;;1;;1;;;;1
https://www.wildberries.ru/catalog/knigi/bukinistika/poeziya;poeziya__bukinistika;['57945'];;1;3;3;1;;;;;;;;3;;1;1;;1;;1;;;;3;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/detektivy;detektivy__bukinistika;['96103'];;;;4;1;1;7;5;2;;9;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/fantastika-i-fentezi;fantastika-i-fentezi__bukinistika;['59400'];;5;;1;1;3;213;;;8;6;2;21;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/priklyuchencheskaya-literatura;priklyuchencheskaya-literatura__bukinistika;['10099'];1;1;2;;1;;;;;;;;;;1;;;;;;6;5;1;;;;1;;;1
https://www.wildberries.ru/catalog/knigi/bukinistika/trillery;trillery__bukinistika;['71506'];;;;;;;;;1;1;;;;;;;;1;;;1;3;;3;2;;2;1;1;
https://www.wildberries.ru/catalog/knigi/bukinistika/lyubovnye-romany;lyubovnye-romany__bukinistika;['15040'];57;19;;;3;;;;5;;2;;;;;;1;;1;;2;;;;;1;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/poznavatelnaya-literatura-dlya-detey;poznavatelnaya-literatura-dlya-detey__bukinistika;['60176'];;1;;;;;;;764;;;1;;;1;;1;;1;1;;;3;;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/razvitie-rebenka;razvitie-rebenka__bukinistika;['67425'];1;9;2;2;2;;;;;;;;4;6;4;1;;;;;1;7;2;4;1;1;3;1;2;1
https://www.wildberries.ru/catalog/knigi/bukinistika/detskaya-kxudozhestvennaya-literatura;detskaya-kxudozhestvennaya-literatura__bukinistika;['51648'];3;;;2;2;;2;4;;;1;;;;;72;3;;2;1;1;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/samoobrazovanie-i-razvitie;samoobrazovanie-i-razvitie__bukinistika;['44737'];2;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/istoricheskaya-i-voennaya-literatura;istoricheskaya-i-voennaya-literatura__bukinistika;['85861'];;3;1;;1;1;1;;;;1;;;;;;;;;;;;;;;;;;;1
https://www.wildberries.ru/catalog/knigi/bukinistika/uchebniki;uchebniki__bukinistika;['991'];2;;;;;;;;;;;;;;33;;;;;;;1;;;;2;;;;
https://www.wildberries.ru/catalog/knigi/bukinistika/drugie-zhanry;drugie-zhanry__bukinistika;['258151'];;;1;;;;;2;;;1;;;;;;1;2;3;;1;2;;;2;1;2;1;3;1
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-xviii-veka;reprintnye-izdaniya-xviii-veka__istoricheskaya-i-voennaya-literatura;['24740'];1;3;;;1;5;6;;;;;;2;1;;;1;;1;1;;;1;1;1;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1800-1809-godov;reprintnye-izdaniya-1800-1809-godov__istoricheskaya-i-voennaya-literatura;['9214'];3;;1;1;1;;;;;1;1;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1810-1819-godov;reprintnye-izdaniya-1810-1819-godov__istoricheskaya-i-voennaya-literatura;['11522'];;;;;;;;1;;1;;1;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1820-1829-godov;reprintnye-izdaniya-1820-1829-godov__istoricheskaya-i-voennaya-literatura;['17469'];;;6;;;5;;;;;;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1830-1839-godov;reprintnye-izdaniya-1830-1839-godov__istoricheskaya-i-voennaya-literatura;['23936'];3;;;;;1;;;;;1;1;1;;;;;;;;;;1;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1840-1849-godov;reprintnye-izdaniya-1840-1849-godov__istoricheskaya-i-voennaya-literatura;['28460'];;1;;;;;;;;;;1;1;;;;;1;;;;;;;1;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1850-1859-godov;reprintnye-izdaniya-1850-1859-godov__istoricheskaya-i-voennaya-literatura;['36470'];;;;;;;;1;1;1;;;;;;;;;;;1;;;;;;1;1;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1860-1869-godov;reprintnye-izdaniya-1860-1869-godov__istoricheskaya-i-voennaya-literatura;['43475'];;;1;1;1;1;;1;;;;;2;1;;;;;;;;;;;;;;1;;1
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1870-1879-godov;reprintnye-izdaniya-1870-1879-godov__istoricheskaya-i-voennaya-literatura;['41513'];;;;;;11;;;;;;;;;2;;;;;2;;;;;;;;1;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1880-1889-godov;reprintnye-izdaniya-1880-1889-godov__istoricheskaya-i-voennaya-literatura;['50694'];;;1;;;;;1;;;;;;;;;1;;;1;1;1;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1890-1899-godov;reprintnye-izdaniya-1890-1899-godov__istoricheskaya-i-voennaya-literatura;['52712'];1;8;;8;;1;;;;;;1;;;;;;;;;;;;;1;3;;1;1;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1900-1909-godov;reprintnye-izdaniya-1900-1909-godov__istoricheskaya-i-voennaya-literatura;['79586'];1;;;13;2;;;;;;;;;;;;;;;;;;;;;;5;;1;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1910-1919-godov;reprintnye-izdaniya-1910-1919-godov__istoricheskaya-i-voennaya-literatura;['47876'];;;1;1;;;3;;;;1;;;;;;1;1;;;1;1;1;2;;1;;;;1
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1920-1929-godov;reprintnye-izdaniya-1920-1929-godov__istoricheskaya-i-voennaya-literatura;['19502'];;1;;1;1;;;;3;;1;2;;;;1;;3;;;1;;1;;1;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-1930-goda-i-pozdnee;reprintnye-izdaniya-1930-goda-i-pozdnee__istoricheskaya-i-voennaya-literatura;['20088'];2;;;;;1;;1;;;13;15;1;;3;3;3;10;;;1;;;;;;1;;6;4
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-na-angliyskom-yazyke-avtorov-a-m;reprintnye-izdaniya-na-angliyskom-yazyke-avtorov-a-m__istoricheskaya-i-voennaya-literatura;['276499'];1;;;;1;;;;;;;;;;;;1;;;;;;;;;1;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-na-angliyskom-yazyke-avtorov-n-z;reprintnye-izdaniya-na-angliyskom-yazyke-avtorov-n-z__istoricheskaya-i-voennaya-literatura;['166678'];;;;;;;;;;1;1;;;;;;;;;;1;1;;;1;;1;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-na-nemetskom-yazyke;reprintnye-izdaniya-na-nemetskom-yazyke__istoricheskaya-i-voennaya-literatura;['78597'];2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/knigi/nehudozhestvennaya-literatura/istoricheskaya-i-voennaya-literatura/reprintnye-izdaniya-na-frantsuzskom-yazyke;reprintnye-izdaniya-na-frantsuzskom-yazyke__istoricheskaya-i-voennaya-literatura;['88382'];;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/koltsa;koltsa__yuvelirnye-ukrasheniya;['84050'];438;4062;375;364;410;2846;4634;1003;2975;1185;4634;438;792;364;325;2739;438;93;364;408;1003;741;1315;1055;489;438;738;2294;100;2294
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/sergi;sergi__yuvelirnye-ukrasheniya;['113083'];1851;70;1108;1901;2394;529;1992;1108;1585;2623;2394;993;90;741;1992;807;611;1196;1067;1086;2026;1108;1681;481;751;571;1585;194;1585;3491
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/braslety;braslety__yuvelirnye-ukrasheniya;['19827'];6558;575;6558;6558;960;6558;6558;180;354;197;6558;6558;6558;335;335;6558;6558;6558;247;194;247;881;1460;1460;881;904;1460;478;6558;1460
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/podveski-i-sharmy;podveski-i-sharmy__yuvelirnye-izdeliya;['52144'];2950;8871;384;620;2950;136;1030;1028;8871;2950;1046;1030;1315;1402;5733;1030;349;4584;2950;151;136;2055;1030;1701;2950;113;1483;423;2106;196
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/komplekty;komplekty__yuvelirnye-izdeliya;['251'];130;1;;1;;1;4;11;2;11;;11;11;;4;4;10;;;;;;;;;;;;;
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/tsepi-i-shnurki;tsepi-i-shnurki__yuvelirnye-izdeliya;['21609'];1007;2114;8359;1528;2125;1194;2114;2424;2424;174;2125;558;616;1472;2424;2424;37;1100;1244;798;3751;5251;238;3751;174;1007;1100;78;558;3751
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/broshi;broshi__yuvelirnye-ukrasheniya;['5019'];2312;2002;75;752;905;2002;251;25;2312;22;2312;325;410;2002;905;70;27;905;27;752;905;153;905;905;143;704;905;29;905;1934
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/pirsing;pirsing__yuvelirnye-ukrasheniya;['1130'];1146;1146;1146;710;1284;543;710;1193;710;543;748;279;881;1146;543;2487;130;37;300;4448;300;253;63;37;518;37;157;37;382;1146
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/chasy;chasy__yuvelirnye-ukrasheniya;['775'];55;1;33;33;60;55;464;21;60;134;158;94;158;94;51;158;59;158;2;213;213;158;14;158;158;;464;158;13;13
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/zazhimy-i-zaponki;zazhimy-i-zaponki__yuvelirnye-izdeliya;['472'];1336;1336;1336;36;118;36;90;730;;;;;;;;;;;;;730;40;40;11;40;40;40;40;40;85
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/chetki;chetki__yuvelirnye-ukrasheniya;[];28;28;8;28;18;4;4;28;18;18;4;28;8;4;28;;4;28;13;28;13;28;28;8;1;5;28;28;28;28
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/suveniry-i-stolovoe-serebro;suveniry-i-stolovoe-serebro__yuvelirnye-izdeliya;['4749'];101;180;158;290;391;156;127;1143;28;18;26;174;18;29;391;;824;1143;1143;325;2641;127;558;18;18;2;2;824;824;965
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/zoloto;zoloto__yuvelirnye-ukrasheniya;['67891'];8871;2026;8038;1046;1681;2846;2975;1681;3450;2739;1003;408;738;8038;165;1701;4111;2002;980;507;350;511;8038;3598;540;1882;5742;659;2846;2055
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/serebro;serebro__yuvelirnye-ukrasheniya;['209830'];1851;1007;70;6558;2394;575;2125;993;6558;438;90;2394;6558;1901;1528;1194;2125;529;1585;611;1992;1585;751;1992;4062;1585;3751;180;174;8359
https://www.wildberries.ru/catalog/yuvelirnye-ukrasheniya/ukrasheniya-iz-keramiki;ukrasheniya-iz-keramiki__yuvelirnye-ukrasheniya;[];252;252;108;61;252;74;252;21;252;62;923;1;3;83;2;6;7;1018;62;252;7;252;252;252;252;252;252;26;13;62
https://www.wildberries.ru/catalog/yuvelirnye-izdeliya/aksessuary-dlya-ukrasheniy;aksessuary-dlya-ukrasheniy__yuvelirnye-izdeliya;['1548'];7159;7159;7159;7159;14;379;213;5812;5812;165;11;213;213;2287;866;866;79;79;360;2;213;213;213;213;213;49;53;213;1224;37
https://www.wildberries.ru/catalog/dom-i-dacha/instrumenty/kolerovka-kraski;kolerovka-kraski__instrumenty;['379'];4;;;4;;;;;;;;;;;;;;;;;;4;4;;1;1;1;;1;1
